500 500 -1 1 -1 1 z 0.25
0.71931 0.71650 0.71369 0.71089 0.70808 0.70528 0.70247 0.69971 0.69696 0.69421 0.69146 0.68871 0.68597 0.68325 0.68056 0.67788 0.67519 0.67250 0.66981 0.66715 0.66452 0.66190 0.65928 0.65666 0.65403 0.65141 0.64886 0.64631 0.64375 0.64120 0.63865 0.63609 0.63360 0.63112 0.62863 0.62615 0.62367 0.62119 0.61875 0.61635 0.61395 0.61154 0.60914 0.60673 0.60435 0.60203 0.59971 0.59739 0.59506 0.59274 0.59042 0.58819 0.58595 0.58371 0.58147 0.57924 0.57700 0.57484 0.57269 0.57054 0.56840 0.56625 0.56410 0.56202 0.55996 0.55791 0.55586 0.55381 0.55176 0.54974 0.54779 0.54584 0.54389 0.54194 0.53998 0.53805 0.53620 0.53436 0.53251 0.53066 0.52882 0.52697 0.52522 0.52349 0.52175 0.52001 0.51828 0.51654 0.51488 0.51326 0.51164 0.51002 0.50840 0.50678 0.50521 0.50371 0.50221 0.50071 0.49921 0.49771 0.49623 0.49486 0.49348 0.49211 0.49073 0.48936 0.48798 0.48673 0.48549 0.48424 0.48300 0.48175 0.48051 0.47936 0.47825 0.47714 0.47603 0.47492 0.47381 0.47276 0.47179 0.47082 0.46985 0.46888 0.46790 0.46666 0.46462 0.46257 0.46052 0.45848 0.45643 0.45437 0.45150 0.44863 0.44576 0.44288 0.44001 0.43714 0.43433 0.43154 0.42874 0.42595 0.42316 0.42036 0.41762 0.41491 0.41220 0.40949 0.40679 0.40408 0.40140 0.39878 0.39617 0.39355 0.39094 0.38833 0.38572 0.38320 0.38069 0.37818 0.37566 0.37315 0.37064 0.36821 0.36581 0.36341 0.36100 0.35860 0.35619 0.35386 0.35157 0.34929 0.34700 0.34472 0.34243 0.34019 0.33804 0.33588 0.33372 0.33156 0.32941 0.32727 0.32525 0.32323 0.32121 0.31919 0.31717 0.31515 0.31327 0.31140 0.30953 0.30766 0.30579 0.30392 0.30215 0.30044 0.29873 0.29702 0.29531 0.29360 0.29195 0.29041 0.28887 0.28733 0.28579 0.28425 0.28274 0.28138 0.28002 0.27866 0.27730 0.27593 0.27457 0.27339 0.27222 0.27105 0.26988 0.26871 0.26754 0.26650 0.26553 0.26456 0.26359 0.26262 0.26165 0.26077 0.26000 0.25924 0.25847 0.25771 0.25695 0.25623 0.25567 0.25512 0.25457 0.25402 0.25347 0.25292 0.25258 0.25225 0.25192 0.25158 0.25125 0.25092 0.25075 0.25064 0.25053 0.25042 0.25030 0.25019 0.25019 0.25030 0.25042 0.25053 0.25064 0.25075 0.25092 0.25125 0.25158 0.25192 0.25225 0.25258 0.25292 0.25347 0.25402 0.25457 0.25512 0.25567 0.25623 0.25695 0.25771 0.25847 0.25924 0.26000 0.26077 0.26165 0.26262 0.26359 0.26456 0.26553 0.26650 0.26754 0.26871 0.26988 0.27105 0.27222 0.27339 0.27457 0.27593 0.27730 0.27866 0.28002 0.28138 0.28274 0.28425 0.28579 0.28733 0.28887 0.29041 0.29195 0.29360 0.29531 0.29702 0.29873 0.30044 0.30215 0.30392 0.30579 0.30766 0.30953 0.31140 0.31327 0.31515 0.31717 0.31919 0.32121 0.32323 0.32525 0.32727 0.32941 0.33156 0.33372 0.33588 0.33804 0.34019 0.34243 0.34472 0.34700 0.34929 0.35157 0.35386 0.35619 0.35860 0.36100 0.36341 0.36581 0.36821 0.37064 0.37315 0.37566 0.37818 0.38069 0.38320 0.38572 0.38833 0.39094 0.39355 0.39617 0.39878 0.40140 0.40408 0.40679 0.40949 0.41220 0.41491 0.41762 0.42036 0.42316 0.42595 0.42874 0.43154 0.43433 0.43714 0.44001 0.44288 0.44576 0.44863 0.45150 0.45437 0.45643 0.45848 0.46052 0.46257 0.46462 0.46666 0.46790 0.46888 0.46985 0.47082 0.47179 0.47276 0.47381 0.47492 0.47603 0.47714 0.47825 0.47936 0.48051 0.48175 0.48300 0.48424 0.48549 0.48673 0.48798 0.48936 0.49073 0.49211 0.49348 0.49486 0.49623 0.49771 0.49921 0.50071 0.50221 0.50371 0.50521 0.50678 0.50840 0.51002 0.51164 0.51326 0.51488 0.51654 0.51828 0.52001 0.52175 0.52349 0.52522 0.52697 0.52882 0.53066 0.53251 0.53436 0.53620 0.53805 0.53998 0.54194 0.54389 0.54584 0.54779 0.54974 0.55176 0.55381 0.55586 0.55791 0.55996 0.56202 0.56410 0.56625 0.56840 0.57054 0.57269 0.57484 0.57700 0.57924 0.58147 0.58371 0.58595 0.58819 0.59042 0.59274 0.59506 0.59739 0.59971 0.60203 0.60435 0.60673 0.60914 0.61154 0.61395 0.61635 0.61875 0.62119 0.62367 0.62615 0.62863 0.63112 0.63360 0.63609 0.63865 0.64120 0.64375 0.64631 0.64886 0.65141 0.65403 0.65666 0.65928 0.66190 0.66452 0.66715 0.66981 0.67250 0.67519 0.67788 0.68056 0.68325 0.68597 0.68871 0.69146 0.69421 0.69696 0.69971 0.70247 0.70528 0.70808 0.71089 0.71369 0.71650 0.71931 
0.71650 0.71369 0.71087 0.70806 0.70524 0.70243 0.69961 0.69684 0.69408 0.69132 0.68857 0.68581 0.68305 0.68033 0.67763 0.67493 0.67224 0.66954 0.66684 0.66417 0.66153 0.65890 0.65627 0.65364 0.65101 0.64838 0.64582 0.64325 0.64069 0.63813 0.63556 0.63300 0.63050 0.62800 0.62551 0.62302 0.62053 0.61804 0.61560 0.61318 0.61077 0.60835 0.60594 0.60352 0.60114 0.59881 0.59647 0.59414 0.59181 0.58947 0.58715 0.58490 0.58265 0.58041 0.57816 0.57591 0.57367 0.57150 0.56934 0.56718 0.56503 0.56287 0.56071 0.55862 0.55655 0.55449 0.55243 0.55037 0.54831 0.54629 0.54432 0.54236 0.54040 0.53844 0.53648 0.53453 0.53268 0.53082 0.52897 0.52711 0.52526 0.52340 0.52164 0.51990 0.51815 0.51641 0.51466 0.51292 0.51125 0.50962 0.50799 0.50636 0.50473 0.50310 0.50153 0.50002 0.49851 0.49700 0.49549 0.49398 0.49250 0.49112 0.48974 0.48835 0.48697 0.48559 0.48420 0.48295 0.48169 0.48044 0.47919 0.47794 0.47669 0.47553 0.47441 0.47330 0.47218 0.47106 0.46995 0.46890 0.46792 0.46694 0.46596 0.46499 0.46401 0.46281 0.46095 0.45910 0.45724 0.45538 0.45353 0.45166 0.44877 0.44589 0.44300 0.44012 0.43723 0.43435 0.43153 0.42872 0.42591 0.42311 0.42030 0.41749 0.41473 0.41201 0.40929 0.40657 0.40385 0.40113 0.39844 0.39581 0.39318 0.39055 0.38792 0.38530 0.38267 0.38015 0.37762 0.37509 0.37256 0.37004 0.36751 0.36507 0.36265 0.36024 0.35782 0.35540 0.35298 0.35063 0.34833 0.34604 0.34374 0.34144 0.33914 0.33688 0.33471 0.33254 0.33037 0.32820 0.32603 0.32387 0.32184 0.31981 0.31777 0.31574 0.31371 0.31168 0.30978 0.30789 0.30601 0.30412 0.30224 0.30036 0.29858 0.29685 0.29513 0.29341 0.29168 0.28996 0.28830 0.28675 0.28520 0.28364 0.28209 0.28054 0.27902 0.27764 0.27627 0.27490 0.27353 0.27216 0.27078 0.26959 0.26841 0.26723 0.26605 0.26487 0.26369 0.26264 0.26166 0.26068 0.25970 0.25872 0.25774 0.25686 0.25609 0.25532 0.25454 0.25377 0.25300 0.25228 0.25172 0.25116 0.25061 0.25005 0.24950 0.24894 0.24860 0.24826 0.24793 0.24759 0.24725 0.24692 0.24675 0.24664 0.24652 0.24641 0.24630 0.24619 0.24619 0.24630 0.24641 0.24652 0.24664 0.24675 0.24692 0.24725 0.24759 0.24793 0.24826 0.24860 0.24894 0.24950 0.25005 0.25061 0.25116 0.25172 0.25228 0.25300 0.25377 0.25454 0.25532 0.25609 0.25686 0.25774 0.25872 0.25970 0.26068 0.26166 0.26264 0.26369 0.26487 0.26605 0.26723 0.26841 0.26959 0.27078 0.27216 0.27353 0.27490 0.27627 0.27764 0.27902 0.28054 0.28209 0.28364 0.28520 0.28675 0.28830 0.28996 0.29168 0.29341 0.29513 0.29685 0.29858 0.30036 0.30224 0.30412 0.30601 0.30789 0.30978 0.31168 0.31371 0.31574 0.31777 0.31981 0.32184 0.32387 0.32603 0.32820 0.33037 0.33254 0.33471 0.33688 0.33914 0.34144 0.34374 0.34604 0.34833 0.35063 0.35298 0.35540 0.35782 0.36024 0.36265 0.36507 0.36751 0.37004 0.37256 0.37509 0.37762 0.38015 0.38267 0.38530 0.38792 0.39055 0.39318 0.39581 0.39844 0.40113 0.40385 0.40657 0.40929 0.41201 0.41473 0.41749 0.42030 0.42311 0.42591 0.42872 0.43153 0.43435 0.43723 0.44012 0.44300 0.44589 0.44877 0.45166 0.45353 0.45538 0.45724 0.45910 0.46095 0.46281 0.46401 0.46499 0.46596 0.46694 0.46792 0.46890 0.46995 0.47106 0.47218 0.47330 0.47441 0.47553 0.47669 0.47794 0.47919 0.48044 0.48169 0.48295 0.48420 0.48559 0.48697 0.48835 0.48974 0.49112 0.49250 0.49398 0.49549 0.49700 0.49851 0.50002 0.50153 0.50310 0.50473 0.50636 0.50799 0.50962 0.51125 0.51292 0.51466 0.51641 0.51815 0.51990 0.52164 0.52340 0.52526 0.52711 0.52897 0.53082 0.53268 0.53453 0.53648 0.53844 0.54040 0.54236 0.54432 0.54629 0.54831 0.55037 0.55243 0.55449 0.55655 0.55862 0.56071 0.56287 0.56503 0.56718 0.56934 0.57150 0.57367 0.57591 0.57816 0.58041 0.58265 0.58490 0.58715 0.58947 0.59181 0.59414 0.59647 0.59881 0.60114 0.60352 0.60594 0.60835 0.61077 0.61318 0.61560 0.61804 0.62053 0.62302 0.62551 0.62800 0.63050 0.63300 0.63556 0.63813 0.64069 0.64325 0.64582 0.64838 0.65101 0.65364 0.65627 0.65890 0.66153 0.66417 0.66684 0.66954 0.67224 0.67493 0.67763 0.68033 0.68305 0.68581 0.68857 0.69132 0.69408 0.69684 0.69961 0.70243 0.70524 0.70806 0.71087 0.71369 0.71650 
0.71369 0.71087 0.70805 0.70522 0.70240 0.69957 0.69675 0.69397 0.69120 0.68844 0.68567 0.68290 0.68014 0.67740 0.67470 0.67199 0.66929 0.66658 0.66388 0.66119 0.65855 0.65591 0.65326 0.65062 0.64798 0.64534 0.64277 0.64020 0.63763 0.63505 0.63248 0.62991 0.62739 0.62489 0.62239 0.61989 0.61739 0.61489 0.61244 0.61001 0.60759 0.60517 0.60274 0.60032 0.59792 0.59558 0.59324 0.59089 0.58855 0.58621 0.58387 0.58162 0.57936 0.57710 0.57485 0.57259 0.57033 0.56815 0.56599 0.56382 0.56165 0.55949 0.55732 0.55521 0.55314 0.55107 0.54900 0.54693 0.54486 0.54283 0.54086 0.53889 0.53692 0.53494 0.53297 0.53102 0.52915 0.52729 0.52542 0.52356 0.52170 0.51983 0.51807 0.51631 0.51456 0.51280 0.51105 0.50930 0.50762 0.50598 0.50434 0.50271 0.50107 0.49943 0.49784 0.49633 0.49481 0.49329 0.49178 0.49026 0.48877 0.48738 0.48599 0.48460 0.48321 0.48182 0.48043 0.47916 0.47790 0.47664 0.47538 0.47412 0.47286 0.47170 0.47058 0.46946 0.46833 0.46721 0.46608 0.46503 0.46405 0.46306 0.46208 0.46110 0.46011 0.45896 0.45729 0.45562 0.45396 0.45229 0.45062 0.44894 0.44604 0.44315 0.44025 0.43735 0.43446 0.43156 0.42872 0.42590 0.42308 0.42026 0.41745 0.41463 0.41185 0.40912 0.40638 0.40365 0.40092 0.39818 0.39548 0.39283 0.39019 0.38755 0.38491 0.38227 0.37963 0.37709 0.37455 0.37201 0.36947 0.36692 0.36438 0.36193 0.35950 0.35707 0.35464 0.35220 0.34977 0.34741 0.34510 0.34278 0.34047 0.33816 0.33584 0.33357 0.33139 0.32920 0.32702 0.32483 0.32265 0.32048 0.31843 0.31639 0.31434 0.31229 0.31025 0.30820 0.30628 0.30439 0.30249 0.30059 0.29870 0.29680 0.29501 0.29327 0.29153 0.28980 0.28806 0.28632 0.28465 0.28309 0.28152 0.27996 0.27839 0.27683 0.27529 0.27391 0.27253 0.27114 0.26976 0.26838 0.26700 0.26579 0.26460 0.26341 0.26222 0.26103 0.25984 0.25879 0.25780 0.25681 0.25582 0.25483 0.25384 0.25295 0.25217 0.25139 0.25061 0.24984 0.24906 0.24833 0.24776 0.24720 0.24664 0.24608 0.24552 0.24496 0.24461 0.24428 0.24394 0.24360 0.24326 0.24292 0.24275 0.24263 0.24252 0.24241 0.24229 0.24218 0.24218 0.24229 0.24241 0.24252 0.24263 0.24275 0.24292 0.24326 0.24360 0.24394 0.24428 0.24461 0.24496 0.24552 0.24608 0.24664 0.24720 0.24776 0.24833 0.24906 0.24984 0.25061 0.25139 0.25217 0.25295 0.25384 0.25483 0.25582 0.25681 0.25780 0.25879 0.25984 0.26103 0.26222 0.26341 0.26460 0.26579 0.26700 0.26838 0.26976 0.27114 0.27253 0.27391 0.27529 0.27683 0.27839 0.27996 0.28152 0.28309 0.28465 0.28632 0.28806 0.28980 0.29153 0.29327 0.29501 0.29680 0.29870 0.30059 0.30249 0.30439 0.30628 0.30820 0.31025 0.31229 0.31434 0.31639 0.31843 0.32048 0.32265 0.32483 0.32702 0.32920 0.33139 0.33357 0.33584 0.33816 0.34047 0.34278 0.34510 0.34741 0.34977 0.35220 0.35464 0.35707 0.35950 0.36193 0.36438 0.36692 0.36947 0.37201 0.37455 0.37709 0.37963 0.38227 0.38491 0.38755 0.39019 0.39283 0.39548 0.39818 0.40092 0.40365 0.40638 0.40912 0.41185 0.41463 0.41745 0.42026 0.42308 0.42590 0.42872 0.43156 0.43446 0.43735 0.44025 0.44315 0.44604 0.44894 0.45062 0.45229 0.45396 0.45562 0.45729 0.45896 0.46011 0.46110 0.46208 0.46306 0.46405 0.46503 0.46608 0.46721 0.46833 0.46946 0.47058 0.47170 0.47286 0.47412 0.47538 0.47664 0.47790 0.47916 0.48043 0.48182 0.48321 0.48460 0.48599 0.48738 0.48877 0.49026 0.49178 0.49329 0.49481 0.49633 0.49784 0.49943 0.50107 0.50271 0.50434 0.50598 0.50762 0.50930 0.51105 0.51280 0.51456 0.51631 0.51807 0.51983 0.52170 0.52356 0.52542 0.52729 0.52915 0.53102 0.53297 0.53494 0.53692 0.53889 0.54086 0.54283 0.54486 0.54693 0.54900 0.55107 0.55314 0.55521 0.55732 0.55949 0.56165 0.56382 0.56599 0.56815 0.57033 0.57259 0.57485 0.57710 0.57936 0.58162 0.58387 0.58621 0.58855 0.59089 0.59324 0.59558 0.59792 0.60032 0.60274 0.60517 0.60759 0.61001 0.61244 0.61489 0.61739 0.61989 0.62239 0.62489 0.62739 0.62991 0.63248 0.63505 0.63763 0.64020 0.64277 0.64534 0.64798 0.65062 0.65326 0.65591 0.65855 0.66119 0.66388 0.66658 0.66929 0.67199 0.67470 0.67740 0.68014 0.68290 0.68567 0.68844 0.69120 0.69397 0.69675 0.69957 0.70240 0.70522 0.70805 0.71087 0.71369 
0.71089 0.70806 0.70522 0.70239 0.69956 0.69672 0.69389 0.69110 0.68833 0.68555 0.68278 0.68000 0.67722 0.67448 0.67177 0.66905 0.66634 0.66362 0.66091 0.65821 0.65556 0.65291 0.65026 0.64761 0.64496 0.64231 0.63973 0.63715 0.63456 0.63198 0.62940 0.62682 0.62429 0.62178 0.61927 0.61676 0.61425 0.61174 0.60928 0.60684 0.60441 0.60198 0.59954 0.59711 0.59470 0.59235 0.59000 0.58765 0.58530 0.58294 0.58060 0.57833 0.57607 0.57380 0.57153 0.56927 0.56700 0.56481 0.56263 0.56046 0.55828 0.55611 0.55393 0.55181 0.54973 0.54765 0.54557 0.54349 0.54141 0.53937 0.53739 0.53541 0.53343 0.53145 0.52947 0.52751 0.52563 0.52376 0.52188 0.52001 0.51813 0.51626 0.51449 0.51272 0.51096 0.50920 0.50744 0.50567 0.50399 0.50234 0.50069 0.49905 0.49740 0.49575 0.49416 0.49264 0.49111 0.48959 0.48806 0.48654 0.48504 0.48364 0.48224 0.48084 0.47944 0.47804 0.47665 0.47537 0.47411 0.47284 0.47158 0.47031 0.46904 0.46787 0.46674 0.46561 0.46448 0.46335 0.46222 0.46116 0.46017 0.45918 0.45819 0.45720 0.45622 0.45510 0.45363 0.45215 0.45067 0.44920 0.44772 0.44623 0.44332 0.44041 0.43750 0.43459 0.43168 0.42877 0.42592 0.42309 0.42025 0.41742 0.41459 0.41176 0.40897 0.40622 0.40348 0.40073 0.39798 0.39523 0.39251 0.38986 0.38720 0.38455 0.38189 0.37924 0.37659 0.37403 0.37148 0.36892 0.36637 0.36381 0.36126 0.35879 0.35635 0.35390 0.35145 0.34901 0.34656 0.34418 0.34186 0.33953 0.33720 0.33487 0.33255 0.33026 0.32806 0.32587 0.32367 0.32147 0.31927 0.31708 0.31502 0.31296 0.31090 0.30884 0.30678 0.30472 0.30279 0.30088 0.29897 0.29706 0.29515 0.29324 0.29143 0.28968 0.28793 0.28619 0.28444 0.28269 0.28101 0.27943 0.27785 0.27627 0.27470 0.27312 0.27157 0.27018 0.26878 0.26739 0.26599 0.26460 0.26321 0.26199 0.26079 0.25959 0.25839 0.25719 0.25599 0.25493 0.25393 0.25293 0.25194 0.25094 0.24994 0.24904 0.24826 0.24747 0.24668 0.24590 0.24511 0.24438 0.24381 0.24324 0.24268 0.24211 0.24154 0.24098 0.24063 0.24029 0.23995 0.23960 0.23926 0.23892 0.23875 0.23863 0.23852 0.23840 0.23829 0.23817 0.23817 0.23829 0.23840 0.23852 0.23863 0.23875 0.23892 0.23926 0.23960 0.23995 0.24029 0.24063 0.24098 0.24154 0.24211 0.24268 0.24324 0.24381 0.24438 0.24511 0.24590 0.24668 0.24747 0.24826 0.24904 0.24994 0.25094 0.25194 0.25293 0.25393 0.25493 0.25599 0.25719 0.25839 0.25959 0.26079 0.26199 0.26321 0.26460 0.26599 0.26739 0.26878 0.27018 0.27157 0.27312 0.27470 0.27627 0.27785 0.27943 0.28101 0.28269 0.28444 0.28619 0.28793 0.28968 0.29143 0.29324 0.29515 0.29706 0.29897 0.30088 0.30279 0.30472 0.30678 0.30884 0.31090 0.31296 0.31502 0.31708 0.31927 0.32147 0.32367 0.32587 0.32806 0.33026 0.33255 0.33487 0.33720 0.33953 0.34186 0.34418 0.34656 0.34901 0.35145 0.35390 0.35635 0.35879 0.36126 0.36381 0.36637 0.36892 0.37148 0.37403 0.37659 0.37924 0.38189 0.38455 0.38720 0.38986 0.39251 0.39523 0.39798 0.40073 0.40348 0.40622 0.40897 0.41176 0.41459 0.41742 0.42025 0.42309 0.42592 0.42877 0.43168 0.43459 0.43750 0.44041 0.44332 0.44623 0.44772 0.44920 0.45067 0.45215 0.45363 0.45510 0.45622 0.45720 0.45819 0.45918 0.46017 0.46116 0.46222 0.46335 0.46448 0.46561 0.46674 0.46787 0.46904 0.47031 0.47158 0.47284 0.47411 0.47537 0.47665 0.47804 0.47944 0.48084 0.48224 0.48364 0.48504 0.48654 0.48806 0.48959 0.49111 0.49264 0.49416 0.49575 0.49740 0.49905 0.50069 0.50234 0.50399 0.50567 0.50744 0.50920 0.51096 0.51272 0.51449 0.51626 0.51813 0.52001 0.52188 0.52376 0.52563 0.52751 0.52947 0.53145 0.53343 0.53541 0.53739 0.53937 0.54141 0.54349 0.54557 0.54765 0.54973 0.55181 0.55393 0.55611 0.55828 0.56046 0.56263 0.56481 0.56700 0.56927 0.57153 0.57380 0.57607 0.57833 0.58060 0.58294 0.58530 0.58765 0.59000 0.59235 0.59470 0.59711 0.59954 0.60198 0.60441 0.60684 0.60928 0.61174 0.61425 0.61676 0.61927 0.62178 0.62429 0.62682 0.62940 0.63198 0.63456 0.63715 0.63973 0.64231 0.64496 0.64761 0.65026 0.65291 0.65556 0.65821 0.66091 0.66362 0.66634 0.66905 0.67177 0.67448 0.67722 0.68000 0.68278 0.68555 0.68833 0.69110 0.69389 0.69672 0.69956 0.70239 0.70522 0.70806 0.71089 
0.70808 0.70524 0.70240 0.69956 0.69671 0.69387 0.69103 0.68823 0.68545 0.68266 0.67988 0.67709 0.67431 0.67156 0.66883 0.66611 0.66338 0.66066 0.65794 0.65523 0.65257 0.64991 0.64725 0.64459 0.64193 0.63928 0.63668 0.63409 0.63150 0.62891 0.62632 0.62372 0.62119 0.61867 0.61615 0.61363 0.61111 0.60859 0.60612 0.60368 0.60123 0.59879 0.59635 0.59390 0.59149 0.58913 0.58676 0.58440 0.58204 0.57968 0.57732 0.57505 0.57277 0.57050 0.56822 0.56594 0.56367 0.56147 0.55928 0.55710 0.55491 0.55273 0.55054 0.54841 0.54632 0.54423 0.54214 0.54005 0.53796 0.53591 0.53392 0.53193 0.52994 0.52795 0.52596 0.52399 0.52211 0.52022 0.51834 0.51646 0.51457 0.51269 0.51091 0.50914 0.50737 0.50559 0.50382 0.50205 0.50036 0.49870 0.49705 0.49539 0.49374 0.49208 0.49048 0.48894 0.48741 0.48588 0.48435 0.48281 0.48130 0.47990 0.47849 0.47709 0.47568 0.47427 0.47287 0.47159 0.47032 0.46904 0.46777 0.46649 0.46522 0.46405 0.46291 0.46177 0.46064 0.45950 0.45836 0.45729 0.45630 0.45530 0.45431 0.45331 0.45232 0.45125 0.44996 0.44868 0.44739 0.44611 0.44482 0.44351 0.44059 0.43767 0.43475 0.43182 0.42890 0.42598 0.42312 0.42027 0.41743 0.41458 0.41174 0.40889 0.40609 0.40333 0.40057 0.39781 0.39505 0.39229 0.38955 0.38688 0.38421 0.38155 0.37888 0.37621 0.37354 0.37098 0.36841 0.36584 0.36327 0.36070 0.35813 0.35565 0.35319 0.35073 0.34827 0.34581 0.34335 0.34096 0.33862 0.33628 0.33393 0.33159 0.32925 0.32695 0.32474 0.32253 0.32031 0.31810 0.31589 0.31369 0.31162 0.30954 0.30747 0.30539 0.30332 0.30125 0.29930 0.29738 0.29546 0.29353 0.29161 0.28968 0.28786 0.28610 0.28434 0.28258 0.28081 0.27905 0.27736 0.27577 0.27418 0.27259 0.27100 0.26941 0.26785 0.26644 0.26504 0.26363 0.26223 0.26082 0.25942 0.25819 0.25698 0.25577 0.25456 0.25335 0.25214 0.25107 0.25006 0.24906 0.24805 0.24705 0.24604 0.24513 0.24434 0.24355 0.24275 0.24196 0.24117 0.24043 0.23985 0.23928 0.23871 0.23814 0.23757 0.23700 0.23665 0.23630 0.23596 0.23561 0.23527 0.23492 0.23475 0.23463 0.23451 0.23440 0.23428 0.23417 0.23417 0.23428 0.23440 0.23451 0.23463 0.23475 0.23492 0.23527 0.23561 0.23596 0.23630 0.23665 0.23700 0.23757 0.23814 0.23871 0.23928 0.23985 0.24043 0.24117 0.24196 0.24275 0.24355 0.24434 0.24513 0.24604 0.24705 0.24805 0.24906 0.25006 0.25107 0.25214 0.25335 0.25456 0.25577 0.25698 0.25819 0.25942 0.26082 0.26223 0.26363 0.26504 0.26644 0.26785 0.26941 0.27100 0.27259 0.27418 0.27577 0.27736 0.27905 0.28081 0.28258 0.28434 0.28610 0.28786 0.28968 0.29161 0.29353 0.29546 0.29738 0.29930 0.30125 0.30332 0.30539 0.30747 0.30954 0.31162 0.31369 0.31589 0.31810 0.32031 0.32253 0.32474 0.32695 0.32925 0.33159 0.33393 0.33628 0.33862 0.34096 0.34335 0.34581 0.34827 0.35073 0.35319 0.35565 0.35813 0.36070 0.36327 0.36584 0.36841 0.37098 0.37354 0.37621 0.37888 0.38155 0.38421 0.38688 0.38955 0.39229 0.39505 0.39781 0.40057 0.40333 0.40609 0.40889 0.41174 0.41458 0.41743 0.42027 0.42312 0.42598 0.42890 0.43182 0.43475 0.43767 0.44059 0.44351 0.44482 0.44611 0.44739 0.44868 0.44996 0.45125 0.45232 0.45331 0.45431 0.45530 0.45630 0.45729 0.45836 0.45950 0.46064 0.46177 0.46291 0.46405 0.46522 0.46649 0.46777 0.46904 0.47032 0.47159 0.47287 0.47427 0.47568 0.47709 0.47849 0.47990 0.48130 0.48281 0.48435 0.48588 0.48741 0.48894 0.49048 0.49208 0.49374 0.49539 0.49705 0.49870 0.50036 0.50205 0.50382 0.50559 0.50737 0.50914 0.51091 0.51269 0.51457 0.51646 0.51834 0.52022 0.52211 0.52399 0.52596 0.52795 0.52994 0.53193 0.53392 0.53591 0.53796 0.54005 0.54214 0.54423 0.54632 0.54841 0.55054 0.55273 0.55491 0.55710 0.55928 0.56147 0.56367 0.56594 0.56822 0.57050 0.57277 0.57505 0.57732 0.57968 0.58204 0.58440 0.58676 0.58913 0.59149 0.59390 0.59635 0.59879 0.60123 0.60368 0.60612 0.60859 0.61111 0.61363 0.61615 0.61867 0.62119 0.62372 0.62632 0.62891 0.63150 0.63409 0.63668 0.63928 0.64193 0.64459 0.64725 0.64991 0.65257 0.65523 0.65794 0.66066 0.66338 0.66611 0.66883 0.67156 0.67431 0.67709 0.67988 0.68266 0.68545 0.68823 0.69103 0.69387 0.69671 0.69956 0.70240 0.70524 0.70808 
